Nanoparticle,Base fluid,Average particle size (nm),Nanoparticle volume fraction (%),Base fluid temperature (K),Nanoparticle specific heat capacity (J/kg \cdot K),Base fluid specific heat capacity (J/kg \cdot K),Nanofluid specific heat capacity (J/kg \cdot K)
Al2O3,Water,53,7,343,773,4181.8,4183.29
Al2O3,Water,53,7,353,773,4181.8,4183.34
Al2O3,Water,53,7,363,773,4181.8,4183.39
Al2O3,Water,53,8,313,773,4181.8,4183.39
Al2O3,Water,53,8,323,773,4181.8,4183.44
Al2O3,Water,53,8,333,773,4181.8,4183.49
Al2O3,Water,53,8,343,773,4181.8,4183.54
Al2O3,Water,53,8,353,773,4181.8,4183.59
Al2O3,Water,53,8,363,773,4181.8,4183.64
Al2O3,Water,53,9,313,773,4181.8,4183.64
Al2O3,Water,53,9,323,773,4181.8,4183.69
Al2O3,Water,53,9,333,773,4181.8,4183.74
Al2O3,Water,53,9,343,773,4181.8,4183.79
Al2O3,Water,53,9,353,773,4181.8,4183.84
Al2O3,Water,53,9,363,773,4181.8,4183.89
Al2O3,Water,53,10,313,773,4181.8,4183.89
Al2O3,Water,53,10,323,773,4181.8,4183.94
Al2O3,Water,53,10,333,773,4181.8,4183.99
Al2O3,Water,53,10,343,773,4181.8,4184.04
Al2O3,Water,53,10,353,773,4181.8,4184.09
Al2O3,Water,53,10,363,773,4181.8,4184.14
Al2O3,Ethylene Glycol,53,2,313,773,2427.3,2428.19
Al2O3,Ethylene Glycol,53,2,323,773,2427.3,2428.24
Al2O3,Ethylene Glycol,53,2,333,773,2427.3,2428.29
Al2O3,Ethylene Glycol,53,2,343,773,2427.3,2428.34
Al2O3,Ethylene Glycol,53,2,353,773,2427.3,2428.39
Al2O3,Ethylene Glycol,53,2,363,773,2427.3,2428.44
Al2O3,Ethylene Glycol,53,3,313,773,2427.3,2428.44
Al2O3,Ethylene Glycol,53,3,323,773,2427.3,2428.49
Al2O3,Ethylene Glycol,53,3,333,773,2427.3,2428.54
Al2O3,Ethylene Glycol,53,3,343,773,2427.3,2428.59
Al2O3,Ethylene Glycol,53,3,353,773,2427.3,2428.64
Al2O3,Ethylene Glycol,53,3,363,773,2427.3,2428.69
Al2O3,Ethylene Glycol,53,4,313,773,2427.3,2428.69
Al2O3,Ethylene Glycol,53,4,323,773,2427.3,2428.74
Al2O3,Ethylene Glycol,53,4,333,773,2427.3,2428.79
Al2O3,Ethylene Glycol,53,4,343,773,2427.3,2428.84
Al2O3,Ethylene Glycol,53,4,353,773,2427.3,2428.89
Al2O3,Ethylene Glycol,53,4,363,773,2427.3,2428.94
Al2O3,Ethylene Glycol,53,5,313,773,2427.3,2428.94
Al2O3,Ethylene Glycol,53,5,323,773,2427.3,2428.99
Al2O3,Ethylene Glycol,53,5,333,773,2427.3,2429.04
Al2O3,Ethylene Glycol,53,5,343,773,2427.3,2429.09
Al2O3,Ethylene Glycol,53,5,353,773,2427.3,2429.14
Al2O3,Ethylene Glycol,53,5,363,773,2427.3,2429.19
Al2O3,Ethylene Glycol,53,6,313,773,2427.3,2429.19
Al2O3,Ethylene Glycol,53,6,323,773,2427.3,2429.24
Al2O3,Ethylene Glycol,53,6,333,773,2427.3,2429.29
Al2O3,Ethylene Glycol,53,6,343,773,2427.3,2429.34
Al2O3,Ethylene Glycol,53,6,353,773,2427.3,2429.39
Al2O3,Ethylene Glycol,53,6,363,773,2427.3,2429.44
Al2O3,Ethylene Glycol,53,7,313,773,2427.3,2429.44
Al2O3,Ethylene Glycol,53,7,323,773,2427.3,2429.49
Al2O3,Ethylene Glycol,53,7,333,773,2427.3,2429.54
Al2O3,Ethylene Glycol,53,7,343,773,2427.3,2429.59
Al2O3,Ethylene Glycol,53,7,353,773,2427.3,2429.64
Al2O3,Ethylene Glycol,53,7,363,773,2427.3,2429.69
Al2O3,Ethylene Glycol,53,8,313,773,2427.3,2429.69
Al2O3,Ethylene Glycol,53,8,323,773,2427.3,2429.74
Al2O3,Ethylene Glycol,53,8,333,773,2427.3,2429.79
Al2O3,Ethylene Glycol,53,8,343,773,2427.3,2429.84
Al2O3,Ethylene Glycol,53,8,353,773,2427.3,2429.89
Al2O3,Ethylene Glycol,53,8,363,773,2427.3,2429.94
Al2O3,Ethylene Glycol,53,9,313,773,2427.3,2429.94
Al2O3,Ethylene Glycol,53,9,323,773,2427.3,2429.99
Al2O3,Ethylene Glycol,53,9,333,773,2427.3,2430.04
Al2O3,Ethylene Glycol,53,9,343,773,2427.3,2430.09
Al2O3,Ethylene Glycol,53,9,353,773,2427.3,2430.14
Al2O3,Ethylene Glycol,53,9,363,773,2427.3,2430.19
Al2O3,Ethylene Glycol,53,10,313,773,2427.3,2430.19
Al2O3,Ethylene Glycol,53,10,323,773,2427.3,2430.24
Al2O3,Ethylene Glycol,53,10,333,773,2427.3,2430.29
Al2O3,Ethylene Glycol,53,10,343,773,2427.3,2430.34
Al2O3,Ethylene Glycol,53,10,353,773,2427.3,2430.39
Al2O3,Ethylene Glycol,53,10,363,773,2427.3,2430.44
SiO2,Water,20,1,315,753,4181.8,4182.59
SiO2,Water,20,1,325,753,4181.8,4182.64
SiO2,Water,20,1,335,753,4181.8,4182.69
SiO2,Water,20,1,345,753,4181.8,4182.74
SiO2,Water,20,1,355,753,4181.8,4182.79
SiO2,Water,20,1,363,753,4181.8,4182.84
SiO2,Water,20,2,315,753,4181.8,4183.18
SiO2,Water,20,2,325,753,4181.8,4183.24
SiO2,Water,20,2,335,753,4181.8,4183.29
SiO2,Water,20,2,345,753,4181.8,4183.34
SiO2,Water,20,2,355,753,4181.8,4183.39
SiO2,Water,20,2,363,753,4181.8,4183.44
SiO2,Water,20,3,315,753,4181.8,4183.77
SiO2,Water,20,3,325,753,4181.8,4183.82
SiO2,Water,20,3,335,753,4181.8,4183.87
SiO2,Water,20,3,345,753,4181.8,4183.92
SiO2,Water,20,3,355,753,4181.8,4183.97
SiO2,Water,20,3,363,753,4181.8,4184.02
SiO2,Water,20,4,315,753,4181.8,4184.36
SiO2,Water,20,4,325,753,4181.8,4184.41
SiO2,Water,20,4,335,753,4181.8,4184.46
SiO2,Water,20,4,355,753,4181.8,4184.51
SiO2,Water,20,4,363,753,4181.8,4184.56
SiO2,Water,20,5,315,753,4181.8,4185
SiO2,Water,20,5,325,753,4181.8,4185.05
SiO2,Water,20,5,335,753,4181.8,4185.1
SiO2,Water,20,5,345,753,4181.8,4185.15
SiO2,Water,20,5,355,753,4181.8,4185.2
SiO2,Water,20,5,363,753,4181.8,4185.25
SiO2,Water,20,6,315,753,4181.8,4185.64
SiO2,Water,20,6,325,753,4181.8,4185.69
SiO2,Water,20,6,335,753,4181.8,4185.74
SiO2,Water,20,6,345,753,4181.8,4185.79
SiO2,Water,20,6,355,753,4181.8,4185.84
SiO2,Water,20,6,363,753,4181.8,4185.89
SiO2,Water,20,7,315,753,4181.8,4186.28
SiO2,Water,20,7,325,753,4181.8,4186.33
SiO2,Water,20,7,335,753,4181.8,4186.38
SiO2,Water,20,7,345,753,4181.8,4186.43
SiO2,Water,20,7,355,753,4181.8,4186.48
SiO2,Water,20,7,363,753,4181.8,4186.53
SiO2,Water,20,8,315,753,4181.8,4186.92
SiO2,Water,20,8,325,753,4181.8,4186.97
SiO2,Water,20,8,335,753,4181.8,4187.02
SiO2,Water,20,8,345,753,4181.8,4187.07
SiO2,Water,20,8,355,753,4181.8,4187.12
SiO2,Water,20,8,363,753,4181.8,4187.17
SiO2,Water,20,9,315,753,4181.8,4187.56
SiO2,Water,20,9,325,753,4181.8,4187.61
SiO2,Water,20,9,335,753,4181.8,4187.66
SiO2,Water,20,9,345,753,4181.8,4187.71
SiO2,Water,20,9,355,753,4181.8,4187.76
SiO2,Water,20,9,363,753,4181.8,4187.81
SiO2,Water,20,10,315,753,4181.8,4188.2
SiO2,Water,20,10,325,753,4181.8,4188.25
SiO2,Water,20,10,335,753,4181.8,4188.3
SiO2,Water,20,10,345,753,4181.8,4188.35
SiO2,Water,20,10,355,753,4181.8,4188.4
SiO2,Water,20,10,363,753,4181.8,4188.45
SiO2,Water/Ethylene glycol (60:40),20,1,315,753,3140.3,3141.04
SiO2,Water/Ethylene glycol (60:40),20,1,325,753,3140.3,3141.09
SiO2,Water/Ethylene glycol (60:40),20,1,335,753,3140.3,3141.14
SiO2,Water/Ethylene glycol (60:40),20,1,345,753,3140.3,3141.19
SiO2,Water/Ethylene glycol (60:40),20,1,355,753,3140.3,3141.24
SiO2,Water/Ethylene glycol (60:40),20,1,363,753,3140.3,3141.29
SiO2,Water/Ethylene glycol (60:40),20,2,315,753,3140.3,3141.78
SiO2,Water/Ethylene glycol (60:40),20,2,325,753,3140.3,3141.83
SiO2,Water/Ethylene glycol (60:40),20,2,335,753,3140.3,3141.88
SiO2,Water/Ethylene glycol (60:40),20,2,345,753,3140.3,3141.93
SiO2,Water/Ethylene glycol (60:40),20,2,355,753,3140.3,3141.98
SiO2,Water/Ethylene glycol (60:40),20,2,363,753,3140.3,3142.03
SiO2,Water/Ethylene glycol (60:40),20,3,315,753,3140.3,3142.52
SiO2,Water/Ethylene glycol (60:40),20,3,325,753,3140.3,3142.57
SiO2,Water/Ethylene glycol (60:40),20,3,335,753,3140.3,3142.62
SiO2,Water/Ethylene glycol (60:40),20,3,345,753,3140.3,3142.67
SiO2,Water/Ethylene glycol (60:40),20,3,355,753,3140.3,3142.72
SiO2,Water/Ethylene glycol (60:40),20,8,335,753,3140.3,3146.32
SiO2,Water/Ethylene glycol (60:40),20,8,345,753,3140.3,3146.37
SiO2,Water/Ethylene glycol (60:40),20,8,355,753,3140.3,3146.42
SiO2,Water/Ethylene glycol (60:40),20,8,363,753,3140.3,3146.47
SiO2,Water/Ethylene glycol (60:40),20,7,315,753,3140.3,3145.48
SiO2,Water/Ethylene glycol (60:40),20,7,325,753,3140.3,3145.53
SiO2,Water/Ethylene glycol (60:40),20,7,335,753,3140.3,3145.58
SiO2,Water/Ethylene glycol (60:40),20,7,345,753,3140.3,3145.63
SiO2,Water/Ethylene glycol (60:40),20,7,355,753,3140.3,3145.68
SiO2,Water/Ethylene glycol (60:40),20,7,363,753,3140.3,3145.73
SiO2,Water/Ethylene glycol (60:40),20,6,325,753,3140.3,3144.79
SiO2,Water/Ethylene glycol (60:40),20,6,335,753,3140.3,3144.84
SiO2,Water/Ethylene glycol (60:40),20,6,345,753,3140.3,3144.89
SiO2,Water/Ethylene glycol (60:40),20,6,355,753,3140.3,3144.94
SiO2,Water/Ethylene glycol (60:40),20,6,363,753,3140.3,3144.99
SiO2,Water/Ethylene glycol (60:40),20,5,315,753,3140.3,3144
SiO2,Water/Ethylene glycol (60:40),20,5,325,753,3140.3,3144.05
SiO2,Water/Ethylene glycol (60:40),20,5,335,753,3140.3,3144.1
SiO2,Water/Ethylene glycol (60:40),20,5,345,753,3140.3,3144.15
SiO2,Water/Ethylene glycol (60:40),20,5,355,753,3140.3,3144.2
SiO2,Water/Ethylene glycol (60:40),20,5,363,753,3140.3,3144.25
SiO2,Water/Ethylene glycol (60:40),20,4,315,753,3140.3,3143.26
SiO2,Water/Ethylene glycol (60:40),20,4,325,753,3140.3,3143.31
SiO2,Water/Ethylene glycol (60:40),20,4,335,753,3140.3,3143.36
SiO2,Water/Ethylene glycol (60:40),20,4,345,753,3140.3,3143.41
SiO2,Water/Ethylene glycol (60:40),20,4,355,753,3140.3,3143.46
SiO2,Water/Ethylene glycol (60:40),20,4,363,753,3140.3,3143.51
SiO2,Water/Ethylene glycol (60:40),20,9,315,753,3140.3,3146.96
SiO2,Water/Ethylene glycol (60:40),20,9,325,753,3140.3,3147.01
SiO2,Water/Ethylene glycol (60:40),20,9,335,753,3140.3,3147.06
SiO2,Water/Ethylene glycol (60:40),20,9,345,753,3140.3,3147.11
SiO2,Water/Ethylene glycol (60:40),20,9,355,753,3140.3,3147.16
SiO2,Water/Ethylene glycol (60:40),20,9,363,753,3140.3,3147.21
ZnO,Water,77,1,315,480,4182,4182.48
ZnO,Water,77,1,325,480,4182,4182.53
ZnO,Water,77,1,335,480,4182,4182.58
ZnO,Water,77,1,345,480,4182,4182.63
ZnO,Water,77,1,355,480,4182,4182.68
ZnO,Water,77,1,363,480,4182,4182.73
ZnO,Water,77,2,315,480,4182,4182.96
ZnO,Water,77,2,325,480,4182,4183.01
ZnO,Water,77,2,335,480,4182,4183.06
ZnO,Water,77,2,345,480,4182,4183.11
ZnO,Water,77,2,355,480,4182,4183.16
ZnO,Water,77,2,363,480,4182,4183.21
ZnO,Water,77,3,315,480,4182,4183.44
ZnO,Water,77,3,325,480,4182,4183.49
ZnO,Water,77,3,335,480,4182,4183.54
ZnO,Water,77,3,345,480,4182,4183.59
ZnO,Water,77,3,355,480,4182,4183.64
ZnO,Water,77,3,363,480,4182,4183.69
ZnO,Water,77,4,315,480,4182,4183.92
ZnO,Water,77,4,325,480,4182,4183.97
ZnO,Water,77,4,335,480,4182,4184.02
ZnO,Water,77,4,345,480,4182,4184.07
ZnO,Water,77,8,345,480,4182,4185.99
ZnO,Water,77,8,355,480,4182,4186.04
ZnO,Water,77,8,363,480,4182,4186.09
ZnO,Water,77,9,315,480,4182,4186.32
ZnO,Water,77,9,325,480,4182,4186.37
ZnO,Water,77,9,335,480,4182,4186.42
ZnO,Water,77,9,345,480,4182,4186.47
ZnO,Water,77,9,355,480,4182,4186.52
ZnO,Water,77,9,363,480,4182,4186.57
ZnO,Water,77,10,315,480,4182,4186.8
ZnO,Water,77,10,325,480,4182,4186.85
ZnO,Water,77,10,335,480,4182,4186.9
ZnO,Water,77,10,345,480,4182,4186.95
ZnO,Water,77,10,355,480,4182,4187
ZnO,Water,77,10,363,480,4182,4187.05
ZnO,Water,77,4,363,480,4182,4184.12
ZnO,Water,77,5,315,480,4182,4184.4
ZnO,Water,77,5,325,480,4182,4184.45
ZnO,Water,77,5,335,480,4182,4184.5
ZnO,Water,77,5,345,480,4182,4184.55
ZnO,Water,77,5,355,480,4182,4184.6
ZnO,Water,77,5,363,480,4182,4184.65
ZnO,Water,77,6,315,480,4182,4184.88
ZnO,Water,77,6,325,480,4182,4184.93
ZnO,Water,77,6,335,480,4182,4184.98
ZnO,Water,77,6,345,480,4182,4185.03
ZnO,Water,77,6,355,480,4182,4185.08
ZnO,Water,77,6,363,480,4182,4185.13
ZnO,Water,77,7,315,480,4182,4185.36
ZnO,Water,77,7,325,480,4182,4185.41
ZnO,Water,77,7,335,480,4182,4185.46
ZnO,Water,77,7,345,480,4182,4185.51
ZnO,Water,77,7,355,480,4182,4185.56
ZnO,Water,77,7,363,480,4182,4185.61
ZnO,Water,77,8,315,480,4182,4185.84
ZnO,Water,77,8,325,480,4182,4185.89
ZnO,Water,77,8,335,480,4182,4185.94
ZnO,Water+ethylene glycol (60:40),77,1,315,480,3140.3,3141.26
ZnO,Water+ethylene glycol (60:40),77,1,325,480,3140.3,3141.31
ZnO,Water+ethylene glycol (60:40),77,1,335,480,3140.3,3141.36
ZnO,Water+ethylene glycol (60:40),77,1,345,480,3140.3,3141.41
ZnO,Water+ethylene glycol (60:40),77,1,355,480,3140.3,3141.46
ZnO,Water+ethylene glycol (60:40),77,1,363,480,3140.3,3141.51
ZnO,Water+ethylene glycol (60:40),77,2,315,480,3140.3,3142.24
ZnO,Water+ethylene glycol (60:40),77,2,325,480,3140.3,3142.29
ZnO,Water+ethylene glycol (60:40),77,2,335,480,3140.3,3142.34
ZnO,Water+ethylene glycol (60:40),77,2,345,480,3140.3,3142.39
ZnO,Water+ethylene glycol (60:40),77,2,355,480,3140.3,3142.44
ZnO,Water+ethylene glycol (60:40),77,2,363,480,3140.3,3142.49
ZnO,Water+ethylene glycol (60:40),77,3,315,480,3140.3,3143.22
ZnO,Water+ethylene glycol (60:40),77,3,325,480,3140.3,3143.27
ZnO,Water+ethylene glycol (60:40),77,3,335,480,3140.3,3143.32
ZnO,Water+ethylene glycol (60:40),77,3,345,480,3140.3,3143.37
ZnO,Water+ethylene glycol (60:40),77,3,355,480,3140.3,3143.42
ZnO,Water+ethylene glycol (60:40),77,8,335,480,3140.3,3147.8
ZnO,Water+ethylene glycol (60:40),77,8,345,480,3140.3,3147.85
ZnO,Water+ethylene glycol (60:40),77,8,355,480,3140.3,3147.9
ZnO,Water+ethylene glycol (60:40),77,8,363,480,3140.3,3147.95
ZnO,Water+ethylene glycol (60:40),77,9,315,480,3140.3,3148.38
ZnO,Water+ethylene glycol (60:40),77,9,325,480,3140.3,3148.43
ZnO,Water+ethylene glycol (60:40),77,9,335,480,3140.3,3148.48
ZnO,Water+ethylene glycol (60:40),77,9,345,480,3140.3,3148.53
ZnO,Water+ethylene glycol (60:40),77,9,355,480,3140.3,3148.58
ZnO,Water+ethylene glycol (60:40),77,9,363,480,3140.3,3148.63
ZnO,Water+ethylene glycol (60:40),77,10,315,480,3140.3,3148.96
ZnO,Water+ethylene glycol (60:40),77,10,325,480,3140.3,3149.01
ZnO,Water+ethylene glycol (60:40),77,10,335,480,3140.3,3149.06
ZnO,Water+ethylene glycol (60:40),77,10,345,480,3140.3,3149.11
ZnO,Water+ethylene glycol (60:40),77,10,355,480,3140.3,3149.16
ZnO,Water+ethylene glycol (60:40),77,10,363,480,3140.3,3149.21
ZnO,Water+ethylene glycol (60:40),77,4,345,480,3140.3,3145.15
ZnO,Water+ethylene glycol (60:40),77,4,355,480,3140.3,3145.2
ZnO,Water+ethylene glycol (60:40),77,4,363,480,3140.3,3145.25
ZnO,Water+ethylene glycol (60:40),77,5,315,480,3140.3,3145.74
ZnO,Water+ethylene glycol (60:40),77,5,325,480,3140.3,3145.79
ZnO,Water+ethylene glycol (60:40),77,5,335,480,3140.3,3145.84
ZnO,Water+ethylene glycol (60:40),77,5,345,480,3140.3,3145.89
ZnO,Water+ethylene glycol (60:40),77,5,355,480,3140.3,3145.94
ZnO,Water+ethylene glycol (60:40),77,5,363,480,3140.3,3145.99
ZnO,Water+ethylene glycol (60:40),77,6,315,480,3140.3,3146.22
ZnO,Water+ethylene glycol (60:40),77,6,325,480,3140.3,3146.27
ZnO,Water+ethylene glycol (60:40),77,6,335,480,3140.3,3146.32
ZnO,Water+ethylene glycol (60:40),77,6,345,480,3140.3,3146.37
ZnO,Water+ethylene glycol (60:40),77,6,355,480,3140.3,3146.42
ZnO,Water+ethylene glycol (60:40),77,6,363,480,3140.3,3146.47
ZnO,Water+ethylene glycol (60:40),77,7,315,480,3140.3,3146.7
ZnO,Water+ethylene glycol (60:40),77,7,325,480,3140.3,3146.75
CuO,Water+ethylene glycol (60:40),23,0.4,296.26,480,3140.3,3141.82
CuO,Water+ethylene glycol (60:40),23,0.4,301.26,480,3140.3,3141.88
CuO,Water+ethylene glycol (60:40),23,0.4,306.26,480,3140.3,3141.94
CuO,Water+ethylene glycol (60:40),23,0.4,311.26,480,3140.3,3142
CuO,Water+ethylene glycol (60:40),23,0.4,316.26,480,3140.3,3142.06
CuO,Water+ethylene glycol (60:40),23,0.4,321.26,480,3140.3,3142.12
CuO,Water+ethylene glycol (60:40),23,0.4,326.26,480,3140.3,3142.18
CuO,Water+ethylene glycol (60:40),23,0.4,331.26,480,3140.3,3142.24
CuO,Water+ethylene glycol (60:40),23,0.4,336.44,480,3140.3,3142.3
CuO,Water+ethylene glycol (60:40),23,0.8,296.26,480,3140.3,3142.86
CuO,Water+ethylene glycol (60:40),23,0.8,301.26,480,3140.3,3142.92
CuO,Water+ethylene glycol (60:40),23,0.8,306.26,480,3140.3,3142.98
CuO,Water+ethylene glycol (60:40),23,0.8,311.26,480,3140.3,3143.04
CuO,Water+ethylene glycol (60:40),23,0.8,316.26,480,3140.3,3143.1
CuO,Water+ethylene glycol (60:40),23,0.8,321.26,480,3140.3,3143.16
CuO,Water+ethylene glycol (60:40),23,0.8,326.26,480,3140.3,3143.22
CuO,Water+ethylene glycol (60:40),23,1.2,296.26,480,3140.3,3143.9
CuO,Water+ethylene glycol (60:40),23,1.2,301.26,480,3140.3,3143.96
CuO,Water+ethylene glycol (60:40),23,1.2,306.26,480,3140.3,3144.02
CuO,Water+ethylene glycol (60:40),23,1.2,311.26,480,3140.3,3144.08
CuO,Water+ethylene glycol (60:40),23,1.2,316.26,480,3140.3,3144.14
CuO,Water+ethylene glycol (60:40),23,1.2,321.26,480,3140.3,3144.2
CuO,Water+ethylene glycol (60:40),23,1.2,326.26,480,3140.3,3144.26
CuO,Water+ethylene glycol (60:40),23,1.2,331.26,480,3140.3,3144.32
CuO,Water+ethylene glycol (60:40),23,1.2,336.44,480,3140.3,3144.38
CuO,Water+ethylene glycol (60:40),23,1.6,296.26,480,3140.3,3144.94
CuO,Water+ethylene glycol (60:40),23,1.6,301.26,480,3140.3,3145
CuO,Water+ethylene glycol (60:40),23,1.6,306.26,480,3140.3,3145.06
CuO,Water+ethylene glycol (60:40),23,1.6,311.26,480,3140.3,3145.12
CuO,Water+ethylene glycol (60:40),23,1.6,316.26,480,3140.3,3145.18
CuO,Water+ethylene glycol (60:40),23,1.6,321.26,480,3140.3,3145.24
CuO,Water+ethylene glycol (60:40),23,2.4,296.26,480,3140.3,3147.52
CuO,Water+ethylene glycol (60:40),23,2.4,301.26,480,3140.3,3147.58
CuO,Water+ethylene glycol (60:40),23,2.4,306.26,480,3140.3,3147.64
CuO,Water+ethylene glycol (60:40),23,2.4,311.26,480,3140.3,3147.7
CuO,Water+ethylene glycol (60:40),23,2.4,316.26,480,3140.3,3147.76
CuO,Water+ethylene glycol (60:40),23,2.4,321.26,480,3140.3,3147.82
CuO,Water+ethylene glycol (60:40),23,2.4,326.26,480,3140.3,3147.88
CuO,Water+ethylene glycol (60:40),23,2.4,331.26,480,3140.3,3147.94
CuO,Water+ethylene glycol (60:40),23,2.4,336.44,480,3140.3,3148
CuO,Water+ethylene glycol (60:40),23,2.8,296.26,480,3140.3,3148.06
CuO,Water+ethylene glycol (60:40),23,2.8,301.26,480,3140.3,3148.12
CuO,Water+ethylene glycol (60:40),23,2.8,306.26,480,3140.3,3148.18
CuO,Water+ethylene glycol (60:40),23,2.8,311.26,480,3140.3,3148.24
CuO,Water+ethylene glycol (60:40),23,2.8,316.26,480,3140.3,3148.3
CuO,Water+ethylene glycol (60:40),23,2.8,321.26,480,3140.3,3148.36
CuO,Water+ethylene glycol (60:40),23,2,296.26,480,3140.3,3146
CuO,Water+ethylene glycol (60:40),23,2,301.26,480,3140.3,3146.06
CuO,Water+ethylene glycol (60:40),23,2,306.26,480,3140.3,3146.12
CuO,Water+ethylene glycol (60:40),23,2,311.26,480,3140.3,3146.18
CuO,Water+ethylene glycol (60:40),23,2,316.26,480,3140.3,3146.24
CuO,Water+ethylene glycol (60:40),23,2,321.26,480,3140.3,3146.3
CuO,Water+ethylene glycol (60:40),23,2,326.26,480,3140.3,3146.36
CuO,Water+ethylene glycol (60:40),23,2,331.26,480,3140.3,3146.42
CuO,Water+ethylene glycol (60:40),23,2,336.44,480,3140.3,3146.48
CuO,Water+ethylene glycol (60:40),23,3,296.26,480,3140.3,3147.06
CuO,Water+ethylene glycol (60:40),23,3,301.26,480,3140.3,3147.12
CuO,Water+ethylene glycol (60:40),23,3,306.26,480,3140.3,3147.18
CuO,Water+ethylene glycol (60:40),23,3,311.26,480,3140.3,3147.24
CuO,Water+ethylene glycol (60:40),23,3,316.26,480,3140.3,3147.3
CuO,Water+ethylene glycol (60:40),23,3,321.26,480,3140.3,3147.36
CuO,Water+ethylene glycol (60:40),23,3,326.26,480,3140.3,3147.42
MgO,Water,40,0.15,313,920,4182,4182.1
MgO,Water,40,0.15,323,920,4182,4182.1
MgO,Water,40,0.15,333,920,4182,4182.1
MgO,Water,40,0.15,343,920,4182,4182.1
MgO,Water,40,0.15,353,920,4182,4182.1
MgO,Water,40,0.3,313,920,4182,4182.23
MgO,Water,40,0.3,323,920,4182,4182.23
MgO,Water,40,0.3,333,920,4182,4182.23
MgO,Water,40,0.3,343,920,4182,4182.23
MgO,Water,40,0.3,353,920,4182,4182.23
MgO,Water,40,0.45,323,920,4182,4182.35
MgO,Water,40,0.45,333,920,4182,4182.35
MgO,Water,40,0.45,343,920,4182,4182.35
MgO,Water,40,0.45,353,920,4182,4182.35
MgO,Water,40,0.6,323,920,4182,4182.47
MgO,Water,40,0.6,333,920,4182,4182.47
MgO,Water,40,0.6,343,920,4182,4182.47
MgO,Water,40,0.6,353,920,4182,4182.47
MgO,Water,40,0.75,323,920,4182,4182.59
MgO,Water,40,0.75,333,920,4182,4182.59
ZrO2,Water+ethylene glycol,30,5,243.15,520,3140.3,3147.42
ZrO2,Water+ethylene glycol,30,5,253.15,520,3140.3,3147.47
ZrO2,Water+ethylene glycol,30,5,263.15,520,3140.3,3147.52
ZrO2,Water+ethylene glycol,30,5,273.15,520,3140.3,3147.57
ZrO2,Water+ethylene glycol,30,5,283.15,520,3140.3,3147.62
ZrO2,Water+ethylene glycol,30,5,293.15,520,3140.3,3147.67
ZrO2,Water+ethylene glycol,30,5,303.15,520,3140.3,3147.72
ZrO2,Water+ethylene glycol,30,5,313.15,520,3140.3,3147.77
ZrO2,Water+ethylene glycol,30,5,323.15,520,3140.3,3147.82
ZrO2,Water+ethylene glycol,30,5,333.15,520,3140.3,3147.87
ZrO2,Water+ethylene glycol,30,5,343.15,520,3140.3,3147.92
ZrO2,Water+ethylene glycol,30,5,353.15,520,3140.3,3147.97
ZrO2,Water+ethylene glycol,30,5,363.15,520,3140.3,3148.02
ZrO2,Water+ethylene glycol,30,5,373.15,520,3140.3,3148.07
ZrO2,Water+ethylene glycol,30,5,383.15,520,3140.3,3148.12
ZrO2,Water+ethylene glycol,30,5,393.15,520,3140.3,3148.17
ZrO2,Water+ethylene glycol,30,5,403.15,520,3140.3,3148.22
ZrO2,Water+ethylene glycol,30,5,413.15,520,3140.3,3148.27
